DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0229383,0.6639268,-0.5060608,-0.07878904,0.4785218,0.06067958,-0.8810626,1.072009,29.52582,1.213232
0.0219438,1.10316,-0.5440929,-0.6204377,0.4801333,0.06094721,-0.8834927,1.096216,29.51388,1.199617
0.0239451,1.556544,-0.5222981,-0.5235172,0.4829043,0.0548206,-0.8782304,1.133488,29.50137,1.187082
0.0269287,0.5306914,-0.1425284,0.4894106,0.4837281,0.0561525,-0.8760048,1.147779,29.49754,1.200261
0.0238987,-0.626873,-0.2354107,1.270182,0.4769248,0.05882987,-0.8793787,1.132797,29.49191,1.230616
0.0229383,-0.6315299,-0.2565612,0.544575,0.4775824,0.05910626,-0.8837816,1.118311,29.48602,1.243108
0.0239035,0.5993221,-0.1478622,-0.5267584,0.4813247,0.05677497,-0.8794619,1.132637,29.48249,1.230517
0.0219733,0.4485994,0.01361763,-0.5418087,0.4818984,0.05626641,-0.8760263,1.142494,29.48279,1.218611
0.0229409,-0.8591372,-0.03407608,-0.03449835,0.481053,0.05724661,-0.877133,1.122785,29.48201,1.21782
0.0219085,-1.008367,-0.4082968,-0.09203755,0.4775985,0.05985021,-0.8854923,1.100693,29.47306,1.215804
0.022938,0.5716738,-0.5466253,-0.8741654,0.4807414,0.05764483,-0.8821597,1.113806,29.46052,1.195752
0.0239352,0.8056203,-0.02723534,-0.2226521,0.4864113,0.0567765,-0.876213,1.133089,29.45987,1.190423
0.0259708,-0.5555093,-0.07131151,0.8785055,0.4751065,0.05846121,-0.8802614,1.118662,29.45802,1.213238
0.0239271,-0.3682925,-0.08086127,-0.5657296,0.4775862,0.0584967,-0.8839083,1.109849,29.45609,1.199702
0.0229495,0.7632708,0.02739276,-1.468992,0.480005,0.06082049,-0.8828822,1.127366,29.45671,1.165989
0.0239023,1.385693,0.005301801,-1.072975,0.4818211,0.05837317,-0.8807932,1.160487,29.45684,1.140343
0.0269652,1.006976,0.2234773,0.04374791,0.485413,0.05969545,-0.8752244,1.187641,29.46287,1.141522
0.0238992,-0.3828851,-0.1263027,1.568994,0.478775,0.05701507,-0.8805945,1.17849,29.45985,1.17902
0.0219408,0.0753165,-0.1773515,0.504648,0.4732134,0.0565296,-0.8848332,1.180143,29.45596,1.190093
0.0258968,1.045636,0.2285711,-1.105156,0.4839863,0.05971106,-0.8785512,1.207221,29.46187,1.161473
0.0269282,0.7561381,0.1072917,0.4686386,0.4798644,0.05701505,-0.8798458,1.227583,29.46476,1.174092
0.0229142,0.5358822,0.2258655,0.4058112,0.4791378,0.0550569,-0.879623,1.239862,29.46994,1.183391
0.0229647,0.1852661,0.06382816,0.1831506,0.480359,0.05396201,-0.8793705,1.244117,29.4714,1.187597
0.0259394,0.3169674,-0.03450717,0.0967878,0.477852,0.05508453,-0.8846641,1.252339,29.47051,1.190108
0.0239354,1.518423,0.04294567,-0.3120039,0.4820551,0.05641036,-0.8792104,1.288683,29.47154,1.18264
0.0219487,1.682199,-0.1228296,-0.05391698,0.4779396,0.05347347,-0.8809968,1.325605,29.46884,1.181456
0.0249214,1.232829,-0.094126,-0.2437813,0.4801984,0.05442763,-0.8760597,1.356328,29.4665,1.175381
0.0259057,-0.2899002,0.2382857,-0.1896053,0.481539,0.05602391,-0.8765226,1.348818,29.47267,1.170469
0.0259679,-1.146483,0.1265554,0.1152076,0.4756658,0.05862892,-0.88675,1.319047,29.47595,1.173461
0.0249091,0.4421065,0.2357861,-0.6442975,0.4818219,0.05714994,-0.8804339,1.330059,29.48183,1.157412
0.0269492,0.3104141,-0.08824431,-0.1008697,0.4802132,0.05651689,-0.8781289,1.338424,29.47945,1.154693
0.0269072,-0.7067794,-0.344862,-0.08697932,0.4761108,0.05774868,-0.8825831,1.319407,29.47017,1.152353
0.0289518,0.1542506,-0.186495,-1.066918,0.4827949,0.05543946,-0.8795758,1.323873,29.46477,1.121464
0.0278954,0.1747063,-0.1428392,-0.2692862,0.4819403,0.05262049,-0.8785024,1.328746,29.46078,1.113952
0.0289233,-1.043284,-0.1969631,0.8163319,0.479638,0.05298622,-0.8799989,1.298571,29.45509,1.137563
0.0369027,-0.7194881,-0.2341853,0.7072186,0.4813819,0.05338304,-0.8834071,1.27202,29.44645,1.163661
0.0289424,-0.3719083,-0.193649,1.322146,0.4807451,0.054343,-0.8813245,1.261256,29.44084,1.201927
0.0289015,-0.3461579,-0.2712114,1.820539,0.4779144,0.05296876,-0.878549,1.251252,29.433,1.254544
0.0269291,-0.3874873,0.1916571,0.8473937,0.4701163,0.06346211,-0.8829843,1.240817,29.43816,1.277363
0.0239689,1.89716,-0.1052689,-1.497341,0.4766243,0.05984667,-0.8856268,1.28629,29.43564,1.241474
0.0249028,3.502498,-0.3441511,-2.234295,0.4830383,0.05115718,-0.8780089,1.373512,29.42707,1.185833
0.0289229,1.364663,-0.2364403,-1.700977,0.4766845,0.05454786,-0.8781854,1.412982,29.42023,1.136636
0.0279238,1.14665,-0.006146341,-2.714714,0.4780718,0.05702902,-0.883177,1.445001,29.42006,1.060831
0.0249358,0.8696755,0.1216551,-2.180725,0.4888138,0.05774433,-0.8732352,1.466687,29.42309,1.006453
0.0289561,-1.099965,-0.2148674,0.1942783,0.4742028,0.05580805,-0.8858067,1.434836,29.41687,1.012078
