DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.029885,-0.1582894,-0.132822,0.1027868,0.4643095,0.04346804,-0.8911605,1.030669,29.84459,0.639653
0.037901,0.09845318,0.2137924,0.4344157,0.4652394,0.04466856,-0.8874636,1.0344,29.8527,0.6561178
0.0319502,-0.3711269,0.3039842,0.560137,0.4656317,0.04419665,-0.8896685,1.022543,29.86241,0.6740143
0.0268894,0.5524756,0.07013561,0.4777256,0.4628546,0.04371139,-0.8920346,1.037399,29.8643,0.68686
0.0239705,1.344254,-0.1496148,-0.422839,0.462684,0.04294723,-0.8873841,1.069621,29.86071,0.6767244
0.0268948,-0.2939203,-0.008001852,-0.6683383,0.467163,0.04343682,-0.8845069,1.061716,29.86049,0.6587495
0.0239361,-1.058669,0.2064546,0.1220233,0.4650857,0.04423247,-0.895436,1.036376,29.86544,0.6616703
0.0229733,0.9642565,0.2421746,0.3992884,0.4643531,0.04276017,-0.8948423,1.058528,29.871,0.6708432
0.0239306,2.151918,0.1513594,0.2574431,0.4644911,0.04135116,-0.8847989,1.110024,29.87462,0.677004
0.033946,-0.8610538,-0.1506171,0.0330945,0.4634209,0.04062856,-0.8870233,1.080795,29.86951,0.6781275
0.0288859,-1.152098,0.03627411,-0.4056625,0.465314,0.0420214,-0.8932421,1.047516,29.87056,0.6664096
0.0299516,0.4822331,0.2013313,-0.3434271,0.465278,0.04285626,-0.890295,1.061959,29.87659,0.6561233
0.0308875,0.8283472,0.07086244,-0.03253007,0.4637948,0.0423483,-0.8883553,1.087545,29.87878,0.6551186
0.0279674,0.3104096,0.04416227,-0.1577445,0.4646471,0.04235129,-0.8882223,1.096226,29.88001,0.6507069
0.027961,-0.475391,0.1812743,-0.1339621,0.4663408,0.0440639,-0.887577,1.082934,29.88508,0.6469612
0.0289228,-0.2989562,0.257196,0.1981207,0.4645559,0.04383782,-0.8915227,1.074287,29.89252,0.6526914
0.0339189,1.023539,0.02493748,-0.1033836,0.4645404,0.04297179,-0.8898128,1.109004,29.89336,0.6491847
0.0289542,0.3766614,-0.2355974,-0.09047125,0.4663293,0.04320033,-0.8862348,1.11991,29.88654,0.6465652
0.0279287,-0.6066404,-0.1148699,0.108216,0.4639312,0.04247994,-0.8897011,1.102968,29.88334,0.6495875
0.0289213,-0.3973841,0.161177,-0.1404825,0.4651582,0.04028717,-0.8895786,1.091475,29.888,0.6455246
0.0269289,-0.2009519,0.09286343,-0.02101617,0.4649157,0.04163303,-0.8901852,1.086064,29.8905,0.6449586
0.0348681,0.9489622,0.03814139,-0.1708905,0.4649927,0.04197357,-0.8862595,1.119152,29.89183,0.639
0.0319141,-0.2328698,-0.1207695,-0.1342011,0.4642929,0.04150003,-0.8889679,1.11172,29.88797,0.6347171
0.0419281,0.03800546,0.1048172,-0.4050514,0.465397,0.04224314,-0.8898074,1.113314,29.89237,0.6177341
0.0318785,0.1850109,0.1266062,0.2925801,0.4658702,0.04248127,-0.8885742,1.119212,29.8964,0.6270611
0.0349394,-0.07944491,0.03021481,0.5475523,0.4630642,0.04344701,-0.8888469,1.116436,29.89746,0.6461922
0.029919,-0.2247096,0.05977577,-0.28105,0.4641735,0.04186818,-0.8893346,1.109713,29.89925,0.6377835
